image_name,Type_1,Type_2,Type_3
425.jpg,0.13389822840690613,0.18908162415027618,0.6770201325416565
426.jpg,0.18454761803150177,0.49224042892456055,0.3232119083404541
427.jpg,0.19000571966171265,0.4500916302204132,0.35990259051322937
428.jpg,0.16424600780010223,0.36391448974609375,0.4718395173549652
429.jpg,0.17273885011672974,0.360299676656723,0.466961532831192
430.jpg,0.24410170316696167,0.5318086743354797,0.224089577794075
431.jpg,0.5160313248634338,0.3850111961364746,0.09895744174718857
432.jpg,0.14332081377506256,0.35740718245506287,0.4992719888687134
433.jpg,0.20770049095153809,0.3567729890346527,0.435526579618454
434.jpg,0.27045688033103943,0.5101045966148376,0.21943847835063934
435.jpg,0.1335919350385666,0.29556480050086975,0.5708431601524353
436.jpg,0.3759779632091522,0.4341697692871094,0.18985223770141602
437.jpg,0.3378829061985016,0.34955695271492004,0.312560111284256
438.jpg,0.19175462424755096,0.6154701113700867,0.19277529418468475
439.jpg,0.2304506152868271,0.561855137348175,0.20769421756267548
440.jpg,0.17140688002109528,0.26196762919425964,0.5666254162788391
441.jpg,0.1368638575077057,0.5972115397453308,0.2659246027469635
442.jpg,0.25116536021232605,0.5832946300506592,0.16553999483585358
443.jpg,0.18238000571727753,0.46652552485466003,0.35109448432922363
444.jpg,0.32892492413520813,0.4789784252643585,0.19209665060043335
445.jpg,0.26130399107933044,0.3369990885257721,0.40169695019721985
446.jpg,0.19385544955730438,0.495247483253479,0.3108970820903778
447.jpg,0.2700933516025543,0.4490438997745514,0.28086280822753906
448.jpg,0.14812660217285156,0.5757596492767334,0.27611371874809265
449.jpg,0.3545205593109131,0.4673602879047394,0.17811912298202515
450.jpg,0.14962731301784515,0.3254585266113281,0.5249142050743103
451.jpg,0.20243482291698456,0.5134606957435608,0.28410449624061584
452.jpg,0.14303039014339447,0.3521192967891693,0.5048503279685974
453.jpg,0.3877696096897125,0.4410015344619751,0.1712288111448288
454.jpg,0.2471545785665512,0.4520682096481323,0.30077725648880005
455.jpg,0.20988650619983673,0.2887445390224457,0.5013689398765564
456.jpg,0.38210487365722656,0.3838273286819458,0.23406784236431122
457.jpg,0.4574136734008789,0.43193432688713074,0.11065199226140976
458.jpg,0.335949569940567,0.4711790978908539,0.19287128746509552
459.jpg,0.42197903990745544,0.3892539441585541,0.18876700103282928
460.jpg,0.36885955929756165,0.42499545216560364,0.20614497363567352
461.jpg,0.20268017053604126,0.4327867925167084,0.36453303694725037
462.jpg,0.2863875925540924,0.4732026755809784,0.24040977656841278
463.jpg,0.24480347335338593,0.4328412711620331,0.3223552703857422
464.jpg,0.4760390818119049,0.38516953587532043,0.13879136741161346
465.jpg,0.17797911167144775,0.5702982544898987,0.2517226040363312
466.jpg,0.29110971093177795,0.43094369769096375,0.2779465615749359
467.jpg,0.395632266998291,0.3567122519016266,0.2476554661989212
468.jpg,0.3465006351470947,0.46048811078071594,0.19301123917102814
469.jpg,0.1600266844034195,0.577983021736145,0.2619902789592743
470.jpg,0.3700132668018341,0.413404256105423,0.21658246219158173
471.jpg,0.4326508045196533,0.4050365686416626,0.16231264173984528
472.jpg,0.38395121693611145,0.3231615126132965,0.29288727045059204
473.jpg,0.1996496468782425,0.42247462272644043,0.3778757154941559
474.jpg,0.2569766938686371,0.4925798177719116,0.2504434585571289
475.jpg,0.2511206567287445,0.44201505184173584,0.30686435103416443
476.jpg,0.2307540774345398,0.5304079651832581,0.23883791267871857
477.jpg,0.4963962137699127,0.36305442452430725,0.14054937660694122
478.jpg,0.2016044408082962,0.5576450228691101,0.2407505363225937
479.jpg,0.25242042541503906,0.3672725260257721,0.38030704855918884
480.jpg,0.30244770646095276,0.4636218249797821,0.23393046855926514
481.jpg,0.1628292202949524,0.2610349655151367,0.5761358141899109
482.jpg,0.43554162979125977,0.4181359112262726,0.14632244408130646
483.jpg,0.4570353925228119,0.41981276869773865,0.12315187603235245
484.jpg,0.2512107193470001,0.4449976980686188,0.3037915527820587
485.jpg,0.16724471747875214,0.35696446895599365,0.4757908284664154
486.jpg,0.1930849403142929,0.34216049313545227,0.464754581451416
487.jpg,0.3294248878955841,0.46473240852355957,0.20584271848201752
488.jpg,0.18868911266326904,0.49709463119506836,0.3142162263393402
489.jpg,0.24703145027160645,0.37103569507598877,0.3819328546524048
490.jpg,0.23740480840206146,0.5261331796646118,0.23646199703216553
491.jpg,0.23101706802845,0.44667521119117737,0.3223077356815338
492.jpg,0.28513938188552856,0.4770512282848358,0.23780940473079681
493.jpg,0.3062126338481903,0.45507165789604187,0.23871570825576782
494.jpg,0.19849742949008942,0.5041415691375732,0.29736098647117615
495.jpg,0.25341522693634033,0.5280078649520874,0.21857689321041107
496.jpg,0.20361018180847168,0.4413478672504425,0.3550419807434082
497.jpg,0.23164983093738556,0.568154513835907,0.20019567012786865
498.jpg,0.25464847683906555,0.3680976927280426,0.37725386023521423
499.jpg,0.1355782151222229,0.35046446323394775,0.5139573216438293
500.jpg,0.2796435058116913,0.5451257824897766,0.1752307415008545
501.jpg,0.4484138488769531,0.3799995183944702,0.17158663272857666
502.jpg,0.2074623852968216,0.38508161902427673,0.40745601058006287
503.jpg,0.1459335833787918,0.3975515365600586,0.4565148651599884
504.jpg,0.16406935453414917,0.40723690390586853,0.4286937713623047
505.jpg,0.23579247295856476,0.5759031176567078,0.18830443918704987
506.jpg,0.3448600769042969,0.5367812514305115,0.11835867166519165
507.jpg,0.28287073969841003,0.45488250255584717,0.2622468173503876
508.jpg,0.16333793103694916,0.5880820751190186,0.2485799789428711
509.jpg,0.21965913474559784,0.5443275570869446,0.23601333796977997
510.jpg,0.19058136641979218,0.33199644088745117,0.47742214798927307
511.jpg,0.1729297637939453,0.2643333971500397,0.5627368688583374
10000.jpg,0.24130821228027344,0.5793293118476868,0.1793624609708786
10001.jpg,0.20439112186431885,0.6204602122306824,0.17514872550964355
10002.jpg,0.15520811080932617,0.32778823375701904,0.5170036554336548
10003.jpg,0.532737135887146,0.3808554410934448,0.08640742301940918
10004.jpg,0.3215172588825226,0.5365957021713257,0.14188702404499054
10005.jpg,0.2816886007785797,0.5082750916481018,0.2100362777709961
10006.jpg,0.18553990125656128,0.641689121723175,0.1727709323167801
10007.jpg,0.5514577627182007,0.30419430136680603,0.1443478912115097
10008.jpg,0.26013806462287903,0.4882756769657135,0.25158628821372986
10009.jpg,0.3017179071903229,0.5201643705368042,0.17811770737171173
10010.jpg,0.12124332040548325,0.18158699572086334,0.6971696019172668
10011.jpg,0.15649212896823883,0.26911911368370056,0.5743887424468994
10012.jpg,0.2687179744243622,0.5760034918785095,0.15527862310409546
10013.jpg,0.1735498160123825,0.3384969234466553,0.4879533350467682
10014.jpg,0.2295691817998886,0.47710511088371277,0.2933257520198822
10015.jpg,0.16624897718429565,0.27047231793403625,0.5632786750793457
10016.jpg,0.23980224132537842,0.5200604796409607,0.24013732373714447
10017.jpg,0.1694231778383255,0.4431737959384918,0.38740304112434387
10018.jpg,0.1819240301847458,0.42109251022338867,0.39698347449302673
10019.jpg,0.23796455562114716,0.5452689528465271,0.21676649153232574
10020.jpg,0.16158150136470795,0.5006592869758606,0.3377591669559479
10021.jpg,0.22092866897583008,0.39834657311439514,0.38072469830513
10022.jpg,0.17021143436431885,0.3849034011363983,0.44488516449928284
10023.jpg,0.2836814820766449,0.44440317153930664,0.2719153165817261
10024.jpg,0.19354724884033203,0.4195367991924286,0.38691601157188416
10025.jpg,0.21882998943328857,0.5753337740898132,0.20583617687225342
10026.jpg,0.32891646027565,0.334970086812973,0.33611345291137695
10027.jpg,0.21329641342163086,0.5641879439353943,0.22251565754413605
10028.jpg,0.17607802152633667,0.5085122585296631,0.315409779548645
10029.jpg,0.37615546584129333,0.38863834738731384,0.23520617187023163
10030.jpg,0.16360986232757568,0.30140089988708496,0.5349892377853394
10031.jpg,0.24031491577625275,0.41272687911987305,0.3469581604003906
10032.jpg,0.17283695936203003,0.5451355576515198,0.28202757239341736
10033.jpg,0.28790584206581116,0.5276588797569275,0.18443524837493896
10034.jpg,0.3751107156276703,0.45903515815734863,0.16585411131381989
10035.jpg,0.14978717267513275,0.5717713832855225,0.278441458940506
10036.jpg,0.3946045935153961,0.47979632019996643,0.12559904158115387
10037.jpg,0.3929051160812378,0.40995487570762634,0.19714005291461945
10038.jpg,0.23294109106063843,0.5854200124740601,0.18163888156414032
10039.jpg,0.6099505424499512,0.2699783742427826,0.12007105350494385
10040.jpg,0.22499682009220123,0.3189733326435089,0.4560298025608063
10041.jpg,0.2562932074069977,0.566137969493866,0.17756874859333038
10042.jpg,0.15846124291419983,0.23718667030334473,0.6043521165847778
10043.jpg,0.21880953013896942,0.5058043003082275,0.27538612484931946
10044.jpg,0.5456743240356445,0.2515218257904053,0.2028038650751114
10045.jpg,0.42286983132362366,0.4208259880542755,0.15630413591861725
10046.jpg,0.32546505331993103,0.447245329618454,0.2272896021604538
10047.jpg,0.4289877414703369,0.4491663873195648,0.12184589356184006
10048.jpg,0.188909113407135,0.5511193871498108,0.2599714994430542
10049.jpg,0.16552923619747162,0.5731825232505798,0.26128825545310974
10050.jpg,0.152546226978302,0.61119145154953,0.23626236617565155
10051.jpg,0.17313642799854279,0.2362298220396042,0.5906336903572083
10052.jpg,0.21887443959712982,0.2870538830757141,0.49407172203063965
10053.jpg,0.19805584847927094,0.3866889774799347,0.4152551591396332
10054.jpg,0.2379489541053772,0.3896101415157318,0.3724409341812134
10055.jpg,0.32185080647468567,0.3550720512866974,0.32307708263397217
10056.jpg,0.23160608112812042,0.5938279032707214,0.17456603050231934
10057.jpg,0.22246484458446503,0.5689821839332581,0.2085530012845993
10058.jpg,0.5198513865470886,0.36254820227622986,0.11760040372610092
10059.jpg,0.238542839884758,0.4160041809082031,0.34545302391052246
10060.jpg,0.4104987680912018,0.41777119040489197,0.17172999680042267
10061.jpg,0.31673941016197205,0.5326059460639954,0.150654599070549
10062.jpg,0.24107961356639862,0.37518712878227234,0.38373327255249023
10063.jpg,0.2090740203857422,0.5251972079277039,0.26572880148887634
10064.jpg,0.2763364315032959,0.5197945237159729,0.20386898517608643
10065.jpg,0.2971218526363373,0.38895997405052185,0.31391823291778564
10066.jpg,0.1529253125190735,0.2067827731370926,0.6402918696403503
10067.jpg,0.44358524680137634,0.31971275806427,0.23670202493667603
10068.jpg,0.22465050220489502,0.3418910503387451,0.4334584176540375
10069.jpg,0.38056302070617676,0.5208964943885803,0.09854047745466232
10070.jpg,0.21906258165836334,0.6752403378486633,0.10569709539413452
10071.jpg,0.23656444251537323,0.5075086951255798,0.25592681765556335
10072.jpg,0.2092946320772171,0.4055842161178589,0.3851211369037628
10073.jpg,0.22582902014255524,0.5252211689949036,0.2489498108625412
10074.jpg,0.24999241530895233,0.569230318069458,0.18077723681926727
10075.jpg,0.453784316778183,0.4388042986392975,0.10741136223077774
10076.jpg,0.14462007582187653,0.27344754338264465,0.5819323658943176
10077.jpg,0.17376847565174103,0.25202950835227966,0.5742020010948181
10078.jpg,0.4667085111141205,0.35462793707847595,0.17866356670856476
10079.jpg,0.14673341810703278,0.41521212458610535,0.43805447220802307
10080.jpg,0.23483474552631378,0.3556567132472992,0.40950849652290344
10081.jpg,0.6330394148826599,0.26112261414527893,0.10583796352148056
10082.jpg,0.2938336133956909,0.456076055765152,0.2500903308391571
10083.jpg,0.1408599466085434,0.25316739082336426,0.6059726476669312
10084.jpg,0.25906553864479065,0.3554318845272064,0.38550254702568054
10085.jpg,0.5459776520729065,0.31766602396965027,0.13635627925395966
10086.jpg,0.26295578479766846,0.4391336441040039,0.29791054129600525
10087.jpg,0.36946988105773926,0.45615944266319275,0.17437072098255157
10088.jpg,0.17320676147937775,0.28434106707572937,0.5424521565437317
10089.jpg,0.19012276828289032,0.5845851898193359,0.22529207170009613
10090.jpg,0.23895025253295898,0.5617086291313171,0.19934113323688507
10091.jpg,0.17768417298793793,0.5243573784828186,0.29795846343040466
10092.jpg,0.20609121024608612,0.4246383607387543,0.3692704737186432
10093.jpg,0.2870540916919708,0.5812448859214783,0.1317010521888733
10094.jpg,0.27974438667297363,0.5290433764457703,0.1912122219800949
10095.jpg,0.4016464054584503,0.3585185110569,0.23983514308929443
10096.jpg,0.6172608733177185,0.2969323992729187,0.08580678701400757
10097.jpg,0.3461132049560547,0.43914663791656494,0.21474015712738037
10098.jpg,0.2863334119319916,0.4889855682849884,0.22468101978302002
10099.jpg,0.22905372083187103,0.6471629738807678,0.12378329038619995
10100.jpg,0.20256268978118896,0.43629083037376404,0.3611465394496918
10101.jpg,0.37675511837005615,0.4169832468032837,0.20626161992549896
10102.jpg,0.1627292037010193,0.4888635575771332,0.34840717911720276
10103.jpg,0.11612248420715332,0.23379699885845184,0.6500805020332336
10104.jpg,0.1586374044418335,0.24997003376483917,0.5913925766944885
10105.jpg,0.19831931591033936,0.36466705799102783,0.4370135962963104
10106.jpg,0.17707781493663788,0.34575939178466797,0.47716280817985535
10107.jpg,0.2536599934101105,0.47419023513793945,0.27214980125427246
10108.jpg,0.18603074550628662,0.6580306887626648,0.15593864023685455
10109.jpg,0.15696628391742706,0.4278060495853424,0.41522765159606934
10110.jpg,0.21633851528167725,0.3827061355113983,0.40095534920692444
10111.jpg,0.27155229449272156,0.549349308013916,0.17909836769104004
10112.jpg,0.17124831676483154,0.3607351779937744,0.46801647543907166
10113.jpg,0.25621727108955383,0.2903515100479126,0.45343121886253357
10114.jpg,0.4535062313079834,0.3922565281391144,0.15423725545406342
10115.jpg,0.1583433300256729,0.2140238732099533,0.6276327967643738
10116.jpg,0.3056863248348236,0.5417409539222717,0.15257276594638824
10117.jpg,0.3459586799144745,0.42386195063591003,0.23017938435077667
10118.jpg,0.5535581707954407,0.3540022075176239,0.09243961423635483
10119.jpg,0.38994839787483215,0.36900386214256287,0.24104773998260498
10120.jpg,0.44800230860710144,0.35256561636924744,0.19943208992481232
10121.jpg,0.32534757256507874,0.43893349170684814,0.2357189655303955
10122.jpg,0.2582770586013794,0.5991663932800293,0.14255653321743011
10123.jpg,0.2624192237854004,0.5587081909179688,0.17887263000011444
10124.jpg,0.27318131923675537,0.6109227538108826,0.11589596420526505
10125.jpg,0.17212732136249542,0.5041242837905884,0.3237484395503998
10126.jpg,0.2023840695619583,0.5236709713935852,0.2739449739456177
10127.jpg,0.19871075451374054,0.40110692381858826,0.4001823365688324
10128.jpg,0.20804017782211304,0.5776637196540833,0.2142961174249649
10129.jpg,0.1998024433851242,0.5772112011909485,0.2229863852262497
10130.jpg,0.22684688866138458,0.5481380820274353,0.2250150442123413
10131.jpg,0.25096508860588074,0.5510393381118774,0.19799558818340302
10132.jpg,0.5556592345237732,0.30567124485969543,0.13866950571537018
10133.jpg,0.2847815454006195,0.509674608707428,0.20554383099079132
10134.jpg,0.1375025063753128,0.2411191314458847,0.6213783621788025
10135.jpg,0.14449448883533478,0.2548551857471466,0.6006503105163574
10136.jpg,0.5335646271705627,0.29523730278015137,0.17119808495044708
10137.jpg,0.24189448356628418,0.4243372976779938,0.33376821875572205
10138.jpg,0.23213987052440643,0.6452245712280273,0.12263554334640503
10139.jpg,0.20132845640182495,0.26673731207847595,0.5319342613220215
10140.jpg,0.2211899757385254,0.5612216591835022,0.21758830547332764
10141.jpg,0.2910676896572113,0.4849616289138794,0.2239707112312317
10142.jpg,0.3184966742992401,0.48982417583465576,0.19167916476726532
10143.jpg,0.28405240178108215,0.4326353371143341,0.28331229090690613
10144.jpg,0.20961451530456543,0.5974289774894714,0.19295652210712433
10145.jpg,0.16783571243286133,0.5294088125228882,0.3027554452419281
10146.jpg,0.35713687539100647,0.4268172085285187,0.21604585647583008
10147.jpg,0.23495356738567352,0.5829252600669861,0.18212111294269562
10148.jpg,0.14102976024150848,0.230302095413208,0.6286681294441223
10149.jpg,0.1641441136598587,0.4397308826446533,0.3961249887943268
10150.jpg,0.25282999873161316,0.5396130084991455,0.20755700767040253
10151.jpg,0.14197732508182526,0.618929922580719,0.23909275233745575
10152.jpg,0.1550276130437851,0.640017032623291,0.20495538413524628
10153.jpg,0.20470841228961945,0.4355555772781372,0.35973605513572693
10154.jpg,0.48628130555152893,0.3925628960132599,0.121155746281147
10155.jpg,0.25489309430122375,0.46649494767189026,0.2786119282245636
10156.jpg,0.2039240151643753,0.3746514320373535,0.42142453789711
10157.jpg,0.49360227584838867,0.4042792320251465,0.10211846977472305
10158.jpg,0.21983063220977783,0.6334325671195984,0.14673678576946259
10159.jpg,0.6038267612457275,0.26682958006858826,0.129343643784523
10160.jpg,0.22831614315509796,0.49950525164604187,0.27217862010002136
10161.jpg,0.18129687011241913,0.25938987731933594,0.5593132376670837
10162.jpg,0.5754004120826721,0.27882370352745056,0.1457759141921997
10163.jpg,0.26203182339668274,0.460411936044693,0.27755624055862427
